user_id,content_id,action,timestamp,device,region,session_id
119,1000,play,2023-09-06 22:52:29,desktop,US,SID711
119,1005,pause,2023-09-06 12:14:30,tablet,APAC,SID447
116,1000,play,2023-09-06 11:59:47,tablet,US,SID466
102,1004,pause,2023-09-06 02:29:21,mobile,EU,SID251
107,1000,play,2023-09-06 15:35:39,desktop,EU,SID342
101,1006,skip,2023-09-06 11:11:27,desktop,EU,SID338
110,1000,forward,2023-09-06 15:40:39,desktop,APAC,SID233
113,1005,skip,2023-09-06 01:19:21,mobile,APAC,SID476
105,1000,forward,2023-09-06 00:55:21,mobile,EU,SID542
119,1009,forward,2023-09-06 00:03:52,mobile,APAC,SID870
105,1006,play,2023-09-06 08:08:08,desktop,US,SID542
109,1006,play,2023-09-06 21:45:05,mobile,US,SID988
103,1000,skip,2023-09-06 10:09:51,tablet,US,SID448
106,1006,skip,2023-09-06 22:13:40,desktop,APAC,SID225
119,1004,forward,2023-09-06 08:08:45,tablet,EU,SID620
115,1006,skip,2023-09-06 10:44:30,desktop,EU,SID858
103,1005,forward,2023-09-06 03:27:29,desktop,US,SID389
104,1002,play,2023-09-06 14:07:32,mobile,US,SID188
105,1007,pause,2023-09-06 22:51:35,desktop,EU,SID462
117,1007,skip,2023-09-06 01:41:06,tablet,EU,SID642
112,1004,forward,2023-09-06 03:53:07,mobile,APAC,SID568
111,1008,forward,2023-09-06 04:05:50,mobile,US,SID585
116,1007,forward,2023-09-06 04:59:54,mobile,US,SID475
103,1001,pause,2023-09-06 19:46:01,tablet,US,SID278
114,1002,pause,2023-09-06 07:12:13,desktop,APAC,SID175
111,1003,pause,2023-09-06 12:37:51,tablet,APAC,SID993
107,1005,skip,2023-09-06 22:20:23,mobile,APAC,SID680
101,1008,skip,2023-09-06 10:19:13,mobile,APAC,SID999
