170,1005,play,2023-09-06 13:01:30,desktop,EU,J3K
172,1006,pause,2023-09-06 13:03:40,tablet,APAC,J3K
171,1007,skip,2023-09-06 13:05:50,mobile,US,L4P
169,1008,forward,2023-09-06 13:07:00,desktop,EU,L4P
173,1009,play,2023-09-06 13:09:10,tablet,APAC,M5N
175,1010,pause,2023-09-06 13:11:20,mobile,US,M5N
170,1000,skip,2023-09-06 13:13:30,desktop,EU,J3K
172,1001,forward,2023-09-06 13:15:40,tablet,APAC,J3K
171,1002,play,2023-09-06 13:17:50,mobile,US,L4P
169,1003,pause,2023-09-06 13:19:00,desktop,EU,L4P
173,1004,skip,2023-09-06 13:21:10,tablet,APAC,M5N
175,1005,forward,2023-09-06 13:23:20,mobile,US,M5N
170,1006,play,2023-09-06 13:25:30,desktop,EU,J3K
172,1007,pause,2023-09-06 13:27:40,tablet,APAC,J3K
171,1008,skip,2023-09-06 13:29:50,mobile,US,L4P
169,1009,forward,2023-09-06 13:31:00,desktop,EU,L4P
173,1010,play,2023-09-06 13:33:10,tablet,APAC,M5N
175,1000,pause,2023-09-06 13:35:20,mobile,US,M5N
170,1001,skip,2023-09-06 13:37:30,desktop,EU,J3K
172,1002,forward,2023-09-06 13:39:40,tablet,APAC,J3K
